0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,67,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,64,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,64,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,69,68,68,64,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,66,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,68,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,71,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,64,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,69,69,69,67,68,68,69,67,68,68,68,68,68,68,66,68,68,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,69,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,66,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,68,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,67,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,66,69,68,67,67,67,68,68,67,68,68,68,67,68,68,68,69,69,69,68,68,68,67,67
0,68,68,67,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,64,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
0,68,68,66,68,69,68,68,68,69,68,69,69,67,68,68,69,67,68,68,68,68,64,68,66,68,69,68,67,68,68,68,68,67,67,67,68,68,68,68,66,69,68,67,67,67,68,68,67,68,68,68,67,68,69,68,69,69,69,68,68,68,67,67
