0,0,0,9,11,0,0,8,8,2,17,15,5,6,0,7,7,0,103,8,7,7,0,11,10,8,9,19,9,8,0,15,4,19,9,12,5,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,11,15,0,0,8,8,2,34,15,5,6,0,7,7,0,79,15,7,15,0,11,11,8,9,19,8,8,0,14,4,19,9,15,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,6,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,7,0,83,15,7,15,0,11,9,8,9,19,9,8,0,14,4,23,9,15,5,2,15,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,7,5,6,0,7,7,0,93,8,7,15,0,11,11,8,9,19,9,8,0,14,4,23,9,12,5,2,0,15,2,0,8,22,5,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,17,15,5,6,0,7,15,0,109,8,7,15,0,11,11,8,9,19,9,8,0,15,4,18,9,15,5,2,15,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,15,0,89,15,7,15,0,15,10,8,9,19,9,8,0,15,4,19,9,15,5,2,0,15,2,0,8,22,5,0,3,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,7,15,0,97,15,7,15,0,11,11,31,9,19,9,8,0,14,4,18,9,12,5,2,0,15,2,0,8,23,4,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,39,15,5,6,0,7,15,0,81,8,7,15,0,11,11,8,9,19,9,15,0,14,4,19,9,15,5,2,0,15,2,0,31,22,4,0,2,11,0,18,15,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,11,15,0,0,8,8,2,17,15,5,6,0,7,15,0,149,8,7,7,0,15,9,8,9,19,9,15,0,14,4,19,9,12,5,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,50,7,5,6,0,7,7,0,102,8,7,7,0,11,10,31,9,19,9,8,0,14,4,20,9,12,5,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,6,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,7,5,6,0,7,7,0,146,9,7,15,0,11,9,8,9,19,8,8,0,14,4,20,9,11,5,2,15,15,2,0,9,22,4,0,3,11,0,19,8,15,3,0,7,6,0,1,3,9,0,5,0,1
0,0,0,11,15,0,0,8,8,2,34,15,5,6,0,7,15,0,128,8,7,7,0,15,11,8,9,19,8,8,0,15,4,19,9,12,5,2,15,15,2,0,9,22,7,0,2,11,0,18,15,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,51,7,5,6,0,7,7,0,84,11,7,7,0,11,11,8,9,19,9,15,0,14,4,19,9,12,7,2,15,15,2,0,8,21,7,0,2,11,0,18,8,15,3,0,7,6,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,7,5,6,0,7,7,0,140,8,7,7,0,11,9,8,9,19,9,8,0,14,4,18,9,11,5,2,15,15,2,0,8,20,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,7,7,0,85,15,7,7,0,11,10,8,9,23,9,8,0,15,4,19,9,15,7,2,15,15,2,0,8,21,4,0,2,11,0,19,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,15,5,6,0,7,7,0,110,8,7,7,0,15,11,8,8,19,8,8,0,14,4,19,9,12,7,2,0,15,2,0,9,21,4,0,2,11,0,19,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,8,8,2,17,15,5,6,0,7,7,0,105,8,7,7,0,11,10,8,9,19,8,8,0,14,4,23,9,12,5,2,0,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,7,8,0,124,8,7,7,0,11,11,8,9,19,9,8,0,15,4,18,9,12,5,2,15,15,2,0,9,21,5,0,2,11,0,19,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,34,15,5,6,0,7,7,0,87,8,7,7,0,11,10,8,9,19,8,13,0,14,4,20,9,12,5,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,6,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,13,8,2,35,8,5,6,0,7,7,0,96,8,7,7,0,11,11,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,50,15,5,6,0,7,7,0,85,15,7,7,0,11,10,8,9,19,8,7,0,14,4,20,9,12,5,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,6,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,7,5,7,0,7,7,0,91,8,7,7,0,11,11,8,9,19,9,8,0,15,4,19,9,11,7,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,6,6,0,0,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,51,15,5,6,0,7,7,0,113,8,15,15,0,11,9,8,9,19,9,8,0,14,4,20,9,12,5,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,6,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,34,15,5,6,0,7,7,0,105,8,7,7,0,11,9,8,9,19,9,12,0,14,4,23,9,12,7,2,15,15,2,0,8,21,7,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,50,15,5,6,0,7,7,0,149,8,7,15,0,11,10,8,9,18,9,8,0,15,4,19,9,11,7,2,15,15,2,0,8,21,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,7,0,95,8,7,7,0,11,9,8,9,19,8,8,0,15,4,21,9,15,7,2,15,15,2,0,8,22,7,0,2,11,0,19,8,15,3,0,6,6,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,15,0,133,8,7,15,0,11,10,8,9,19,9,8,0,14,4,19,9,15,5,2,15,15,2,0,8,21,7,0,2,11,0,17,8,15,3,0,7,7,0,3,3,9,0,7,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,7,0,93,8,7,15,0,11,10,31,9,18,8,8,0,14,4,18,9,11,5,2,15,15,2,0,8,21,7,0,3,11,0,19,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,37,7,5,6,0,7,15,0,93,8,7,7,0,11,10,8,9,19,9,15,0,15,4,19,9,12,5,2,15,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,91,8,7,15,0,15,11,8,9,18,9,8,0,15,4,19,9,15,7,2,15,15,2,0,8,21,4,0,2,11,0,19,8,15,3,0,7,6,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,10,5,6,0,7,7,0,104,8,7,15,0,11,10,8,9,19,9,8,0,14,4,19,9,15,5,2,15,15,2,0,8,22,7,0,2,11,0,19,8,15,3,0,7,6,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,15,0,85,8,7,15,0,11,9,8,8,19,9,8,0,14,4,20,9,12,5,2,14,15,2,0,8,21,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,10,5,6,0,7,15,0,106,8,7,7,0,15,10,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,9,23,4,0,3,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,15,5,6,0,7,7,0,83,9,7,7,0,11,11,8,9,19,9,15,0,14,4,23,9,15,7,2,15,15,2,0,8,22,4,0,2,11,0,19,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,11,11,0,0,8,8,2,34,15,5,6,0,7,7,0,91,8,7,15,0,15,10,8,8,19,9,8,0,14,4,18,9,15,7,2,15,15,2,0,8,21,7,0,2,11,0,19,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,37,7,5,6,0,7,15,0,91,8,7,7,0,11,9,8,9,19,9,8,0,14,4,19,9,15,7,2,15,15,2,0,9,21,7,0,2,11,0,18,8,15,3,0,7,6,0,0,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,15,5,6,0,7,7,0,110,8,7,7,0,11,10,8,8,19,9,15,0,14,4,19,9,15,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,50,15,5,6,0,7,15,0,108,8,7,7,0,15,10,8,9,19,9,15,0,14,4,20,9,12,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,7,0,106,8,7,7,0,15,11,8,9,19,9,15,0,15,4,19,9,12,5,2,15,15,2,0,8,22,4,0,2,11,0,17,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,106,8,7,15,0,11,10,8,9,23,9,15,0,14,4,19,9,12,5,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,8,9,2,34,15,5,6,0,7,7,0,103,8,7,7,0,11,10,8,9,23,9,8,0,14,4,18,9,12,7,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,7,0,103,8,7,14,0,11,11,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,15,0,94,8,7,7,0,11,11,8,9,23,9,8,0,14,4,20,9,12,7,2,0,15,2,0,8,21,4,0,2,15,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,10,5,6,0,7,7,0,100,8,7,15,0,15,11,8,9,19,9,8,0,14,4,19,9,15,5,2,0,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,15,0,108,8,15,7,0,11,9,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,9,22,7,0,3,11,0,17,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,37,15,5,6,0,7,15,0,77,8,7,7,0,11,11,8,9,19,9,8,0,15,4,20,9,12,7,2,0,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,15,0,0,8,9,2,36,15,5,6,0,6,15,0,90,8,7,15,0,15,9,8,9,19,9,8,0,15,4,19,9,15,7,2,15,15,2,0,8,21,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,7,5,6,0,7,8,0,141,8,7,8,0,11,11,8,9,19,9,8,0,15,4,19,9,12,5,2,0,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,36,15,5,6,0,7,7,0,86,15,7,15,0,11,11,8,9,19,9,8,0,14,4,19,9,12,5,2,0,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,15,5,6,0,6,7,0,98,8,7,7,0,11,10,8,9,19,9,8,0,14,4,23,9,11,7,2,15,15,2,0,8,21,7,0,3,15,0,19,8,15,3,0,7,7,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,7,5,6,0,7,7,0,103,8,7,7,0,11,11,8,9,19,9,8,0,15,4,19,9,12,5,2,15,15,2,0,8,23,7,0,2,11,0,19,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,15,0,108,8,15,15,0,11,10,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,102,11,7,15,0,11,9,8,9,19,9,8,0,14,4,19,9,12,5,2,0,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,7,7,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,10,5,6,0,7,7,0,101,11,7,15,0,11,9,8,9,19,9,8,0,14,4,19,9,11,5,2,15,15,2,0,9,22,7,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,38,10,5,6,0,6,15,0,95,11,7,7,0,11,10,8,9,19,9,8,0,15,4,20,9,12,5,2,0,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,9,2,50,15,5,6,0,7,8,0,82,8,7,7,0,11,10,8,9,19,9,8,0,14,4,23,9,12,7,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,50,15,5,6,0,7,7,0,83,8,7,15,0,11,11,8,9,19,9,12,0,14,4,19,9,12,5,2,0,15,2,0,8,21,7,0,1,11,0,19,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,7,0,6,7,0,118,11,7,7,0,11,10,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,8,23,7,0,2,11,0,19,8,15,3,0,7,6,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,15,0,82,15,7,15,0,11,10,8,9,19,9,8,0,15,4,19,9,12,5,2,0,15,2,0,8,22,4,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,37,15,5,6,0,7,7,0,89,9,7,7,0,11,10,8,9,23,8,8,0,14,4,19,9,12,5,2,0,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,15,9,2,17,15,5,6,0,7,15,0,88,8,7,15,0,11,10,8,9,19,9,8,0,14,4,18,9,12,7,2,0,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,7,5,6,0,6,8,0,103,8,7,15,0,15,11,8,9,23,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,15,9,2,35,15,5,6,0,7,7,0,109,9,7,15,0,11,10,8,8,19,9,8,0,14,4,18,9,15,5,2,0,15,2,0,8,23,7,0,3,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,51,15,5,6,0,7,7,0,88,8,7,7,0,11,11,8,9,19,9,15,0,14,4,23,9,15,7,2,15,15,2,0,8,22,7,0,2,11,0,19,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,15,9,2,50,15,5,6,0,7,8,0,90,8,7,15,0,15,9,8,9,19,9,15,0,14,4,19,9,15,5,2,15,15,2,0,8,22,7,0,2,15,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,15,5,6,0,7,7,0,73,8,7,7,0,11,10,8,9,19,9,8,0,14,4,18,9,15,7,2,0,15,2,0,8,22,4,0,3,11,0,18,8,15,3,0,6,7,0,0,3,9,0,5,0,1
0,0,0,11,11,0,0,8,8,2,19,15,5,6,0,7,7,0,92,9,7,15,0,11,10,8,9,19,9,8,0,14,4,19,9,11,7,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,15,5,6,0,7,7,0,104,8,7,15,0,11,10,8,9,23,9,8,0,14,4,19,9,12,5,2,15,15,2,0,9,21,5,0,2,11,0,19,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,7,5,6,0,7,7,0,83,8,7,15,0,15,9,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,15,5,6,0,7,7,0,83,8,7,8,0,11,11,8,9,19,9,8,0,14,4,19,9,15,7,2,0,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,7,0,115,9,7,15,0,15,11,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,21,7,0,2,11,0,19,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,38,15,5,6,0,7,7,0,83,8,7,15,0,12,9,8,9,19,9,8,0,14,4,20,9,12,5,2,15,15,2,0,9,21,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,7,5,6,0,6,7,0,97,8,7,15,0,11,10,8,8,19,9,8,0,14,4,19,9,15,5,2,15,15,2,0,9,21,7,0,2,11,0,18,7,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,8,8,2,17,7,5,6,0,7,7,0,103,8,7,15,0,15,11,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,9,23,7,0,3,11,0,18,8,15,3,0,6,7,0,3,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,51,7,5,6,0,6,15,0,116,8,7,15,0,15,11,8,9,18,9,8,0,14,4,20,9,12,7,2,15,15,2,0,31,22,7,0,3,11,0,19,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,100,15,7,7,0,11,11,8,8,19,9,8,0,15,4,18,9,11,5,2,15,15,2,0,8,22,7,0,3,11,0,17,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,7,0,99,15,15,7,0,11,10,8,9,19,9,8,0,14,4,20,9,11,7,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,6,7,0,105,8,7,15,0,15,11,8,9,23,9,15,0,14,4,19,9,12,5,2,15,15,2,0,8,22,4,0,1,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,8,9,2,34,7,5,6,0,6,7,0,117,11,7,15,0,11,10,8,9,19,9,15,0,14,4,18,9,12,5,2,0,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,7,5,6,0,6,7,0,90,15,7,15,0,11,10,8,9,19,9,15,0,14,4,19,9,15,7,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,7,5,6,0,7,7,0,149,8,7,15,0,15,11,8,9,19,9,8,0,14,4,18,9,15,5,2,15,15,2,0,8,23,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,15,5,6,0,7,7,0,149,8,7,7,0,11,11,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,22,4,0,3,11,0,19,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,6,7,0,92,8,7,7,0,11,11,8,9,19,9,8,0,14,4,19,9,15,7,2,15,15,2,0,8,22,5,0,3,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,15,5,6,0,6,7,0,141,8,7,7,0,15,9,8,9,19,8,15,0,15,4,19,9,12,7,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,7,5,6,0,7,7,0,93,8,7,8,0,11,10,8,9,19,9,15,0,14,4,20,9,12,7,2,15,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,6,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,7,5,6,0,7,7,0,149,8,7,7,0,11,10,8,9,19,9,8,0,14,4,18,9,12,5,2,0,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,8,8,2,34,15,5,6,0,7,7,0,81,8,15,15,0,11,10,8,9,19,9,8,0,15,4,19,9,15,5,2,0,15,2,0,9,23,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,7,5,6,0,7,15,0,103,8,7,15,0,11,10,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,34,15,5,6,0,7,8,0,95,15,7,14,0,11,11,8,9,19,9,8,0,14,4,19,9,15,7,2,15,15,2,0,8,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,13,9,2,34,15,5,6,0,6,15,0,100,8,7,7,0,11,11,8,9,19,9,8,0,14,4,19,9,11,5,2,15,15,2,0,9,22,5,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,17,15,5,6,0,6,7,0,104,8,7,15,0,11,11,8,9,19,9,15,0,14,4,18,9,15,7,2,15,15,2,0,9,21,4,0,2,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,7,5,6,0,7,7,0,80,8,7,15,0,11,9,8,9,19,9,8,0,14,4,19,9,12,5,2,15,8,2,0,8,23,3,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
