0,0,0,9,15,0,0,8,8,2,34,15,5,6,0,7,15,0,237,8,15,15,0,15,11,8,8,19,9,15,0,14,4,20,9,12,5,2,0,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,7,5,6,0,6,7,0,153,8,7,7,0,12,10,8,8,19,9,15,0,14,4,20,9,12,5,2,0,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,11,11,0,0,15,9,2,34,15,5,6,0,7,7,0,18,8,7,15,0,15,9,8,8,23,9,8,0,14,4,19,9,15,7,2,15,15,2,0,8,23,7,0,3,11,0,19,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,7,5,6,0,7,7,0,767,8,7,15,0,11,11,8,9,19,9,8,0,15,4,19,9,11,7,2,15,15,2,0,9,23,4,0,3,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,11,15,0,0,8,9,2,37,15,5,6,0,6,7,0,129,8,7,15,0,11,11,8,9,23,9,8,0,14,4,19,9,15,7,2,15,15,2,0,9,23,4,0,3,11,0,17,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,6,15,0,212,8,7,15,0,11,9,8,9,20,8,8,0,14,4,19,9,12,7,2,15,15,2,0,9,23,7,0,3,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,15,5,6,0,7,15,0,235,8,7,8,0,15,10,31,9,19,8,8,0,15,4,20,9,12,7,2,0,15,2,0,8,23,7,0,3,15,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,10,11,0,0,8,9,2,36,15,5,6,0,7,15,0,160,15,7,15,0,15,11,8,9,19,9,8,0,14,4,20,9,12,7,2,15,15,2,0,8,22,7,0,2,15,0,18,8,15,3,0,6,6,0,1,3,11,0,5,0,1
0,0,0,11,15,0,0,15,9,2,36,15,5,6,0,7,15,0,767,15,7,8,0,15,11,8,9,19,9,8,0,15,4,21,9,15,7,2,15,15,2,0,8,63,4,0,2,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,7,15,0,124,8,7,15,0,15,10,8,9,19,9,15,0,15,4,19,9,15,7,2,16,15,2,0,9,21,5,0,2,15,0,19,8,15,3,0,6,7,0,1,3,9,0,5,0,3
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,7,8,0,149,8,7,8,0,12,11,8,9,20,9,8,0,15,4,20,9,12,5,2,0,15,2,0,9,23,4,0,2,11,0,18,8,15,3,0,7,7,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,34,15,5,6,0,7,15,0,261,8,7,15,0,12,11,8,9,19,9,8,0,14,4,20,9,15,7,2,0,15,2,0,8,23,4,0,1,15,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,3
0,0,0,9,15,0,0,8,8,2,35,7,5,6,0,7,15,0,140,8,7,7,0,15,11,8,8,19,9,15,0,15,4,19,9,12,7,2,9,15,2,0,8,23,7,0,2,15,0,18,8,15,3,0,6,7,0,3,3,11,0,5,0,1
0,0,0,11,15,0,0,8,9,2,35,15,5,6,0,7,7,0,2047,8,7,12,0,12,10,8,9,19,9,8,0,15,4,19,9,12,7,2,17,15,2,0,9,56,7,0,3,15,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,3
0,0,0,9,11,0,0,8,9,2,38,7,5,6,0,7,7,0,2047,8,7,15,0,12,10,8,9,19,9,8,0,15,4,20,9,12,7,2,15,15,2,0,9,23,4,0,3,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,12,0,0,8,9,2,36,15,5,6,0,7,7,0,767,8,7,15,0,12,9,8,9,19,9,8,0,15,4,19,9,15,5,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,7,0,1
0,0,0,9,12,0,0,8,9,2,17,15,5,6,0,7,8,0,192,8,7,15,0,15,10,8,9,19,9,8,0,15,4,19,9,12,5,2,0,15,2,0,9,24,4,0,2,15,0,18,8,15,3,0,6,7,0,0,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,7,7,0,125,8,7,7,0,15,9,8,9,19,9,8,0,15,4,19,9,15,7,2,15,15,2,0,8,23,7,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,15,5,7,0,7,7,0,152,11,7,15,0,11,11,8,9,23,9,8,0,15,4,20,9,15,7,2,0,15,2,0,8,23,4,0,2,15,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,227,8,7,15,0,15,11,31,9,19,9,15,0,14,4,19,9,12,5,2,0,15,2,0,9,23,7,0,2,11,0,19,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,34,7,5,6,0,6,7,0,125,15,7,7,0,12,11,8,9,19,9,15,0,14,4,19,9,11,5,2,15,15,2,0,8,23,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,9,2,34,15,5,6,0,7,15,0,184,8,7,15,0,15,11,8,9,19,9,8,0,15,4,19,9,12,7,2,15,15,2,0,8,47,4,0,3,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,12,0,0,8,8,2,35,15,5,6,0,7,7,0,165,8,7,15,0,15,11,8,9,19,9,8,0,15,4,19,11,15,5,2,15,15,2,0,8,24,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,7,7,0,72,15,7,8,0,12,10,8,9,19,8,8,0,15,4,19,9,12,7,2,15,15,2,0,9,63,7,0,2,15,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,37,7,5,6,0,6,7,0,1023,8,7,15,0,15,9,11,9,19,8,8,0,15,4,20,9,11,5,2,15,15,2,0,9,23,4,0,3,11,0,18,8,15,3,0,6,6,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,7,7,0,383,8,7,8,0,11,11,8,9,19,9,12,0,15,4,21,9,15,5,2,0,15,2,0,8,23,5,0,3,11,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,36,15,5,6,0,7,7,0,19,9,7,8,0,12,10,31,9,23,9,8,0,15,4,19,9,11,5,2,0,15,2,0,9,23,7,0,2,11,0,19,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,7,7,0,172,8,7,15,0,11,10,8,9,19,9,8,0,15,4,19,9,12,5,2,15,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,6,7,0,166,8,7,8,0,11,11,8,9,23,9,8,0,15,4,23,9,15,5,2,15,15,2,0,9,24,4,0,2,11,0,18,8,15,3,0,6,7,0,0,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,36,15,5,6,0,7,15,0,23,8,7,14,0,15,10,8,9,23,9,8,0,14,4,19,9,12,7,2,15,15,2,0,9,24,4,0,2,15,0,18,8,15,3,0,7,7,0,0,3,10,0,7,0,3
0,0,0,9,15,0,0,8,8,2,35,7,5,6,0,6,7,0,455,15,7,15,0,12,11,8,9,19,9,12,0,15,4,19,9,12,7,2,15,13,2,0,9,23,7,0,2,12,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,9,2,36,15,5,6,0,7,7,0,134,8,15,15,0,15,10,8,8,19,9,8,0,14,4,20,9,11,5,2,15,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,15,5,6,0,6,7,0,1279,8,7,15,0,11,11,8,9,19,9,8,0,15,4,19,9,12,7,2,0,15,2,0,9,23,5,0,2,15,0,18,8,15,3,0,6,7,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,6,0,6,7,0,201,8,7,7,0,15,9,8,9,19,9,8,0,14,4,20,9,12,5,2,15,15,2,0,9,23,4,0,2,11,0,19,15,15,3,0,6,7,0,1,3,11,0,7,0,1
0,0,0,9,11,0,0,8,8,2,35,7,5,6,0,7,7,0,141,8,7,8,0,15,9,8,9,19,9,8,0,15,4,20,11,12,5,2,0,15,2,0,8,47,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,3
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,6,7,0,239,15,7,15,0,11,11,8,9,19,9,8,0,15,4,21,9,12,5,2,15,15,2,0,9,23,5,0,2,11,0,18,8,15,3,0,6,6,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,7,7,0,173,8,7,15,0,11,9,8,9,19,9,8,0,15,4,19,11,15,5,2,0,15,2,0,9,23,7,0,2,15,0,18,8,15,3,0,6,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,9,2,36,7,5,6,0,7,7,0,188,8,7,15,0,15,10,8,9,23,9,8,0,14,4,19,9,15,7,2,15,15,2,0,8,22,7,0,3,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,37,15,5,6,0,7,15,0,218,8,7,8,0,12,11,8,9,23,9,12,0,15,4,19,9,12,7,2,15,15,2,0,9,23,7,0,2,15,0,19,8,15,3,0,6,6,0,3,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,37,15,5,6,0,6,15,0,511,8,7,15,0,11,11,8,9,19,9,8,0,15,4,19,9,12,5,2,0,15,2,0,8,23,7,0,2,15,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,9,2,36,15,5,6,0,7,7,0,511,8,7,15,0,12,9,8,9,23,9,8,0,15,4,19,9,15,5,2,15,15,2,0,8,23,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,15,5,6,0,6,7,0,191,8,7,7,0,12,11,8,9,19,9,8,0,15,4,19,9,12,7,2,15,15,2,0,8,23,4,0,2,11,0,19,8,15,3,0,6,7,0,0,3,11,0,5,0,1
0,0,0,11,11,0,0,8,8,2,36,15,5,6,0,6,7,0,1023,8,7,8,0,11,9,8,9,18,9,9,0,14,4,19,9,12,7,2,15,15,2,0,9,23,7,0,2,15,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,7,5,6,0,7,7,0,161,8,7,7,0,11,11,8,9,19,8,8,0,15,4,20,9,15,7,2,15,15,2,0,9,23,5,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,35,15,5,7,0,7,15,0,1023,15,7,8,0,12,11,8,9,19,9,8,0,15,4,20,9,11,7,2,15,15,2,0,8,22,4,0,2,15,0,18,8,15,3,0,6,7,0,0,3,10,0,5,0,3
0,0,0,9,15,0,0,8,8,2,34,15,5,6,0,7,7,0,109,8,7,8,0,11,9,8,8,19,9,8,0,15,4,23,9,15,7,2,15,15,2,0,9,23,7,0,2,15,0,18,8,15,3,0,6,7,0,0,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,15,5,6,0,7,15,0,149,11,7,12,0,12,11,8,9,19,9,8,0,15,4,19,11,15,5,2,15,15,2,0,8,23,4,0,2,11,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,9,2,35,7,5,6,0,7,7,0,204,8,7,15,0,12,11,8,9,23,9,8,0,15,4,20,9,15,7,2,15,15,2,0,8,23,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,12,0,0,8,9,2,36,15,5,6,0,6,15,0,145,8,7,15,0,15,10,8,9,20,9,8,0,15,4,20,9,12,7,2,0,15,2,0,8,23,4,0,2,11,0,19,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,15,5,6,0,7,7,0,159,8,7,15,0,11,11,8,9,19,9,8,0,14,4,19,9,15,5,2,15,15,2,0,9,23,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,9,2,36,15,5,6,0,7,7,0,185,8,7,15,0,15,10,8,9,19,9,15,0,15,4,23,9,12,7,2,15,15,2,0,9,22,4,0,2,11,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,6,7,0,185,11,7,7,0,11,11,8,9,19,9,8,0,14,4,20,9,15,7,2,15,15,2,0,8,22,7,0,2,15,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,11,15,0,0,8,9,2,36,7,5,6,0,6,7,0,1023,15,7,8,0,12,11,8,9,19,8,8,0,15,4,19,9,11,5,2,15,15,2,0,9,22,7,0,1,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
